"PGRMC2-201","PGRMC2"
"PGRMC2-208","PGRMC2"
"PGS1-201","PGS1"
"PGS1-208","PGS1"
"PGS1-212","PGS1"
"PGS1-213","PGS1"
"PGS1-215","PGS1"
"PHACTR2-207","PHACTR2"
"PHACTR2-208","PHACTR2"
"PHACTR4-201","PHACTR4"
"PHACTR4-202","PHACTR4"
"PHAX-201","PHAX"
"PHB-201","PHB"
"PHB2-201","PHB2"
"PHB2-203","PHB2"
"PHC2-201","PHC2"
"PHC2-202","PHC2"
"PHC2-203","PHC2"
"PHC2-204","PHC2"
"PHC3-214","PHC3"
"PHC3-215","PHC3"
"PHF1-201","PHF1"
"PHF1-202","PHF1"
"PHF1-203","PHF1"
"PHF1-205","PHF1"
"PHF1-206","PHF1"
"PHF1-209","PHF1"
"PHF1-211","PHF1"
"PHF10-201","PHF10"
"PHF10-202","PHF10"
"PHF10-206","PHF10"
"PHF14-201","PHF14"
"PHF14-215","PHF14"
"PHF14-216","PHF14"
"PHF2-201","PHF2"
"PHF20L1-201","PHF20L1"
"PHF20L1-203","PHF20L1"
"PHF20L1-206","PHF20L1"
"PHF20L1-207","PHF20L1"
"PHF20L1-209","PHF20L1"
"PHF20L1-210","PHF20L1"
"PHF20L1-215","PHF20L1"
"PHF23-201","PHF23"
"PHF23-202","PHF23"
"PHF23-204","PHF23"
"PHF23-207","PHF23"
"PHF3-201","PHF3"
"PHF5A-201","PHF5A"
"PHF6-201","PHF6"
"PHF6-205","PHF6"
"PHF8-202","PHF8"
"PHF8-203","PHF8"
"PHF8-204","PHF8"
"PHF8-205","PHF8"
"PHGDH-202","PHGDH"
"PHGDH-208","PHGDH"
"PHGDH-232","PHGDH"
"PHIP-201","PHIP"
"PHKA1-201","PHKA1"
"PHKA1-202","PHKA1"
"PHKA1-203","PHKA1"
"PHKB-201","PHKB"
"PHKB-202","PHKB"
"PHKB-208","PHKB"
"PHKG2-201","PHKG2"
"PHKG2-202","PHKG2"
"PHKG2-204","PHKG2"
"PHKG2-208","PHKG2"
"PHKG2-209","PHKG2"
"PHOX2B-201","PHOX2B"
"PHPT1-201","PHPT1"
"PHRF1-201","PHRF1"
"PHRF1-202","PHRF1"
"PHRF1-203","PHRF1"
"PHRF1-205","PHRF1"
"PHRF1-206","PHRF1"
"PI16-201","PI16"
"PI4K2A-201","PI4K2A"
"PI4K2B-201","PI4K2B"
"PI4K2B-202","PI4K2B"
"PI4KA-201","PI4KA"
"PI4KB-201","PI4KB"
"PI4KB-202","PI4KB"
"PI4KB-204","PI4KB"
"PI4KB-205","PI4KB"
"PI4KB-211","PI4KB"
"PI4KB-213","PI4KB"
"PIAS1-201","PIAS1"
"PIAS1-202","PIAS1"
"PIAS4-201","PIAS4"
"PIBF1-201","PIBF1"
"PIBF1-208","PIBF1"
"PICALM-201","PICALM"
"PICALM-202","PICALM"
"PICALM-204","PICALM"
"PICALM-207","PICALM"
"PICALM-213","PICALM"
"PIGK-202","PIGK"
"PIGS-202","PIGS"
"PIGS-203","PIGS"
"PIGT-201","PIGT"
"PIGT-202","PIGT"
"PIGT-203","PIGT"
"PIGT-205","PIGT"
"PIGT-207","PIGT"
"PIGT-208","PIGT"
"PIGT-213","PIGT"
"PIGT-218","PIGT"
"PIGT-219","PIGT"
"PIGT-221","PIGT"
"PIGT-222","PIGT"
"PIGT-236","PIGT"
"PIGT-239","PIGT"
"PIGT-244","PIGT"
"PIGT-246","PIGT"
"PIGT-257","PIGT"
"PIGT-260","PIGT"
"PIGT-262","PIGT"
"PIGT-269","PIGT"
"PIGU-201","PIGU"
"PIGU-202","PIGU"
"PIGX-201","PIGX"
"PIGX-202","PIGX"
"PIGX-204","PIGX"
"PIGX-205","PIGX"
"PIGX-206","PIGX"
"PIH1D1-201","PIH1D1"
"PIK3C2A-201","PIK3C2A"
"PIK3C2B-202","PIK3C2B"
"PIK3C2B-204","PIK3C2B"
"PIK3C3-201","PIK3C3"
"PIK3C3-202","PIK3C3"
"PIK3C3-217","PIK3C3"
"PIK3CA-201","PIK3CA"
"PIK3CB-201","PIK3CB"
"PIK3R1-211","PIK3R1"
"PIK3R4-201","PIK3R4"
"PIKFYVE-201","PIKFYVE"
"PIN1-201","PIN1"
"PIN4-203","PIN4"
"PIN4-209","PIN4"
"PIP4K2A-202","PIP4K2A"
"PIP4K2A-206","PIP4K2A"
"PIP4K2B-204","PIP4K2B"
"PIP4P1-201","PIP4P1"
"PIP4P1-202","PIP4P1"
"PIP5K1A-201","PIP5K1A"
"PIP5K1A-203","PIP5K1A"
"PIP5K1A-204","PIP5K1A"
"PIP5K1A-207","PIP5K1A"
"PISD-201","PISD"
"PISD-203","PISD"
"PISD-204","PISD"
"PISD-207","PISD"
"PISD-209","PISD"
"PITHD1-201","PITHD1"
"PITPNA-201","PITPNA"
"PITPNA-202","PITPNA"
"PITPNB-201","PITPNB"
"PITPNB-202","PITPNB"
"PITPNC1-201","PITPNC1"
"PITPNC1-203","PITPNC1"
"PITPNC1-204","PITPNC1"
"PITRM1-201","PITRM1"
"PITRM1-202","PITRM1"
"PITRM1-206","PITRM1"
"PJA2-201","PJA2"
"PKM-201","PKM"
"PKM-202","PKM"
"PKN1-202","PKN1"
"PKN2-202","PKN2"
"PKN2-203","PKN2"
"PLAA-201","PLAA"
"PLBD2-201","PLBD2"
"PLBD2-202","PLBD2"
"PLCB3-201","PLCB3"
"PLCG1-201","PLCG1"
"PLCG1-202","PLCG1"
"PLCG2-201","PLCG2"
"PLCG2-207","PLCG2"
"PLEC-201","PLEC"
"PLEC-202","PLEC"
"PLEC-203","PLEC"
"PLEC-204","PLEC"
"PLEC-205","PLEC"
"PLEC-206","PLEC"
"PLEC-207","PLEC"
"PLEC-208","PLEC"
"PLEKHA1-203","PLEKHA1"
"PLEKHA2-207","PLEKHA2"
"PLEKHA2-208","PLEKHA2"
"PLEKHA2-209","PLEKHA2"
"PLEKHA3-201","PLEKHA3"
"PLEKHF1-201","PLEKHF1"
"PLEKHF2-201","PLEKHF2"
"PLEKHG4-201","PLEKHG4"
"PLEKHG4-205","PLEKHG4"
"PLEKHH2-201","PLEKHH2"
"PLEKHO2-201","PLEKHO2"
"PLEKHO2-202","PLEKHO2"
"PLG-202","PLG"
"PLGRKT-201","PLGRKT"
"PLIN3-201","PLIN3"
"PLIN3-202","PLIN3"
"PLIN3-207","PLIN3"
"PLK1-201","PLK1"
"PLP2-202","PLP2"
"PLPBP-201","PLPBP"
"PLRG1-202","PLRG1"
"PLS1-201","PLS1"
"PLS3-201","PLS3"
"PLS3-202","PLS3"
"PLS3-203","PLS3"
"PLVAP-201","PLVAP"
"PLVAP-203","PLVAP"
"PLXNA1-201","PLXNA1"
"PM20D2-201","PM20D2"
"PMF1-201","PMF1"
"PMF1-202","PMF1"
"PML-201","PML"
"PML-206","PML"
"PMM2-201","PMM2"
"PMM2-213","PMM2"
"PMM2-216","PMM2"
"PMPCA-201","PMPCA"
"PMPCB-201","PMPCB"
"PMPCB-202","PMPCB"
"PMS2-201","PMS2"
"PMVK-201","PMVK"
"PNKP-201","PNKP"
"PNKP-214","PNKP"
"PNKP-224","PNKP"
"PNMA1-201","PNMA1"
"PNMA8A-201","PNMA8A"
"PNMA8A-202","PNMA8A"
"PNMA8A-203","PNMA8A"
"PNN-201","PNN"
"PNO1-201","PNO1"
"PNP-201","PNP"
"PNPLA2-201","PNPLA2"
"PNPLA6-201","PNPLA6"
"PNPLA6-202","PNPLA6"
"PNPLA6-204","PNPLA6"
"PNPLA6-220","PNPLA6"
"PNPO-201","PNPO"
"PNPO-202","PNPO"
"PNPO-206","PNPO"
"PNPO-217","PNPO"
"PNPT1-202","PNPT1"
"POGLUT1-201","POGLUT1"
"POGZ-201","POGZ"
"POGZ-203","POGZ"
"POGZ-204","POGZ"
"POGZ-205","POGZ"
"POGZ-213","POGZ"
"POGZ-218","POGZ"
"POLA1-201","POLA1"
"POLA1-202","POLA1"
"POLA1-206","POLA1"
"POLA2-201","POLA2"
"POLD1-201","POLD1"
"POLD1-205","POLD1"
"POLD1-213","POLD1"
"POLD2-202","POLD2"
"POLD2-218","POLD2"
"POLD3-201","POLD3"
"POLD3-203","POLD3"
"POLDIP2-201","POLDIP2"
"POLDIP3-201","POLDIP3"
"POLDIP3-203","POLDIP3"
"POLDIP3-205","POLDIP3"
"POLE-201","POLE"
"POLE-207","POLE"
"POLE3-201","POLE3"
"POLE4-205","POLE4"
"POLG-201","POLG"
"POLG-208","POLG"
"POLG-222","POLG"
"POLG-227","POLG"
"POLR1A-201","POLR1A"
"POLR1B-201","POLR1B"
"POLR1B-203","POLR1B"
"POLR1B-204","POLR1B"
"POLR1B-216","POLR1B"
"POLR1B-217","POLR1B"
"POLR1C-201","POLR1C"
"POLR1C-202","POLR1C"
"POLR1C-203","POLR1C"
"POLR1C-210","POLR1C"
"POLR1C-211","POLR1C"
"POLR1C-213","POLR1C"
"POLR1C-215","POLR1C"
"POLR1D-201","POLR1D"
"POLR1D-202","POLR1D"
"POLR1E-202","POLR1E"
"POLR1E-203","POLR1E"
"POLR2A-210","POLR2A"
"POLR2A-211","POLR2A"
"POLR2B-201","POLR2B"
"POLR2B-205","POLR2B"
"POLR2C-201","POLR2C"
"POLR2D-201","POLR2D"
"POLR2D-203","POLR2D"
"POLR2E-204","POLR2E"
"POLR2E-214","POLR2E"
"POLR2F-202","POLR2F"
"POLR2F-203","POLR2F"
"POLR2F-205","POLR2F"
"POLR2F-206","POLR2F"
"POLR2F-208","POLR2F"
"POLR2F-212","POLR2F"
"POLR2F-213","POLR2F"
"POLR2G-201","POLR2G"
"POLR2H-207","POLR2H"
"POLR2H-208","POLR2H"
"POLR2I-201","POLR2I"
"POLR2K-201","POLR2K"
"POLR2M-201","POLR2M"
"POLR2M-209","POLR2M"
"POLR3A-201","POLR3A"
"POLR3B-201","POLR3B"
"POLR3B-202","POLR3B"
"POLR3C-201","POLR3C"
"POLR3C-202","POLR3C"
"POLR3E-201","POLR3E"
"POLR3E-202","POLR3E"
"POLR3E-203","POLR3E"
"POLR3E-209","POLR3E"
"POLR3E-219","POLR3E"
"POLR3F-201","POLR3F"
"POLR3G-202","POLR3G"
"POLR3G-203","POLR3G"
"POLR3K-201","POLR3K"
"POM121C-206","POM121C"
"POM121C-208","POM121C"
"POMP-201","POMP"
"POP1-201","POP1"
"POP4-201","POP4"
"POP4-202","POP4"
"POP4-205","POP4"
"POP5-202","POP5"
"POR-201","POR"
"POR-209","POR"
"POR-212","POR"
"POR-218","POR"
"POTEE-201","POTEE"
"POTEF-202","POTEF"
"POU2F1-202","POU2F1"
"POU2F1-204","POU2F1"
"POU2F1-206","POU2F1"
"POU2F1-208","POU2F1"
"POU2F1-212","POU2F1"
"PPA1-202","PPA1"
"PPA2-201","PPA2"
"PPA2-204","PPA2"
"PPA2-216","PPA2"
"PPAN-201","PPAN"
"PPAN-P2RY11-201","PPAN"
"PPAN-P2RY11-202","PPAN"
"PPAT-201","PPAT"
"PPCS-203","PPCS"
"PPCS-204","PPCS"
"PPFIA1-201","PPFIA1"
"PPFIA1-202","PPFIA1"
"PPFIA1-226","PPFIA1"
"PPFIBP1-201","PPFIBP1"
"PPFIBP1-202","PPFIBP1"
"PPFIBP1-207","PPFIBP1"
"PPFIBP1-210","PPFIBP1"
"PPFIBP1-215","PPFIBP1"
"PPFIBP1-217","PPFIBP1"
"PPHLN1-201","PPHLN1"
"PPHLN1-202","PPHLN1"
"PPHLN1-203","PPHLN1"
"PPHLN1-204","PPHLN1"
"PPHLN1-205","PPHLN1"
"PPHLN1-206","PPHLN1"
"PPHLN1-207","PPHLN1"
"PPHLN1-208","PPHLN1"
"PPHLN1-213","PPHLN1"
"PPHLN1-221","PPHLN1"
"PPIA-204","PPIA"
"PPIB-201","PPIB"
"PPID-201","PPID"
"PPIE-201","PPIE"
"PPIE-202","PPIE"
"PPIE-203","PPIE"
"PPIE-215","PPIE"
"PPIF-201","PPIF"
"PPIG-201","PPIG"
"PPIH-201","PPIH"
"PPIH-205","PPIH"
"PPIL1-201","PPIL1"
"PPIL2-201","PPIL2"
"PPIL2-212","PPIL2"
"PPIL3-201","PPIL3"
"PPIL3-202","PPIL3"
"PPIL3-203","PPIL3"
"PPIL3-204","PPIL3"
"PPIL4-201","PPIL4"
"PPIP5K1-201","PPIP5K1"
"PPIP5K1-202","PPIP5K1"
"PPIP5K1-205","PPIP5K1"
"PPIP5K1-206","PPIP5K1"
"PPIP5K1-207","PPIP5K1"
"PPIP5K2-201","PPIP5K2"
"PPIP5K2-202","PPIP5K2"
"PPIP5K2-215","PPIP5K2"
"PPL-201","PPL"
"PPL-205","PPL"
"PPL-206","PPL"
"PPM1A-201","PPM1A"
"PPM1A-202","PPM1A"
"PPM1A-203","PPM1A"
"PPM1B-201","PPM1B"
"PPM1B-204","PPM1B"
"PPM1B-205","PPM1B"
"PPM1B-208","PPM1B"
"PPM1D-201","PPM1D"
"PPM1D-202","PPM1D"
"PPM1E-201","PPM1E"
"PPM1F-201","PPM1F"
"PPM1F-203","PPM1F"
"PPM1G-201","PPM1G"
"PPME1-201","PPME1"
"PPME1-202","PPME1"
"PPP1CA-203","PPP1CA"
"PPP1CB-201","PPP1CB"
"PPP1CC-201","PPP1CC"
"PPP1CC-202","PPP1CC"
"PPP1CC-204","PPP1CC"
"PPP1CC-206","PPP1CC"
"PPP1R10-201","PPP1R10"
"PPP1R11-205","PPP1R11"
"PPP1R12A-201","PPP1R12A"
"PPP1R12A-202","PPP1R12A"
"PPP1R12A-208","PPP1R12A"
"PPP1R12A-213","PPP1R12A"
"PPP1R12C-201","PPP1R12C"
"PPP1R12C-202","PPP1R12C"
"PPP1R12C-207","PPP1R12C"
"PPP1R12C-209","PPP1R12C"
"PPP1R14B-201","PPP1R14B"
"PPP1R18-201","PPP1R18"
"PPP1R2-206","PPP1R2"
"PPP1R36-201","PPP1R36"
"PPP1R7-201","PPP1R7"
"PPP1R7-213","PPP1R7"
"PPP1R8-202","PPP1R8"
"PPP1R9B-202","PPP1R9B"
"PPP2CA-203","PPP2CA"
"PPP2CB-201","PPP2CB"
"PPP2R1A-201","PPP2R1A"
"PPP2R1B-201","PPP2R1B"
"PPP2R1B-202","PPP2R1B"
"PPP2R1B-206","PPP2R1B"
"PPP2R2A-201","PPP2R2A"
"PPP2R2A-202","PPP2R2A"
"PPP2R2C-202","PPP2R2C"
"PPP2R2C-203","PPP2R2C"
"PPP2R2C-204","PPP2R2C"
"PPP2R2C-209","PPP2R2C"
"PPP2R2D-201","PPP2R2D"
"PPP2R3B-202","PPP2R3B"
"PPP2R5A-201","PPP2R5A"
"PPP2R5B-201","PPP2R5B"
"PPP2R5D-206","PPP2R5D"
"PPP2R5D-208","PPP2R5D"
"PPP2R5E-201","PPP2R5E"
"PPP2R5E-204","PPP2R5E"
"PPP3CB-202","PPP3CB"
"PPP3CB-204","PPP3CB"
"PPP3CC-201","PPP3CC"
"PPP3CC-203","PPP3CC"
"PPP4C-201","PPP4C"
"PPP4R1-202","PPP4R1"
"PPP4R1-203","PPP4R1"
"PPP4R2-201","PPP4R2"
"PPP4R3A-205","PPP4R3A"
"PPP4R3A-206","PPP4R3A"
"PPP4R3B-203","PPP4R3B"
"PPP4R3B-205","PPP4R3B"
"PPP4R3B-206","PPP4R3B"
"PPP5C-201","PPP5C"
"PPP5C-205","PPP5C"
"PPP6C-201","PPP6C"
"PPP6R1-201","PPP6R1"
"PPP6R2-201","PPP6R2"
"PPP6R2-202","PPP6R2"
"PPP6R2-203","PPP6R2"
"PPP6R2-204","PPP6R2"
"PPP6R2-209","PPP6R2"
"PPP6R3-201","PPP6R3"
"PPP6R3-202","PPP6R3"
"PPP6R3-203","PPP6R3"
"PPP6R3-205","PPP6R3"
"PPP6R3-206","PPP6R3"
"PPP6R3-214","PPP6R3"
"PPP6R3-218","PPP6R3"
"PPRC1-201","PPRC1"
"PPRC1-202","PPRC1"
"PPRC1-203","PPRC1"
"PPT1-203","PPT1"
"PPT1-204","PPT1"
"PPT1-208","PPT1"
"PPT1-211","PPT1"
"PPT1-213","PPT1"
"PPT1-215","PPT1"
"PPTC7-201","PPTC7"
"PPWD1-201","PPWD1"
"PQBP1-201","PQBP1"
"PRAF2-201","PRAF2"
"PRAF2-202","PRAF2"
"PRC1-201","PRC1"
"PRC1-202","PRC1"
"PRC1-204","PRC1"
"PRC1-206","PRC1"
"PRC1-210","PRC1"
"PRC1-217","PRC1"
"PRCC-201","PRCC"
"PRCP-201","PRCP"
"PRDM15-201","PRDM15"
"PRDM15-202","PRDM15"
"PRDM15-203","PRDM15"
"PRDM2-201","PRDM2"
"PRDM2-202","PRDM2"
"PRDM2-203","PRDM2"
"PRDX1-201","PRDX1"
"PRDX2-201","PRDX2"
"PRDX3-201","PRDX3"
"PRDX4-202","PRDX4"
"PRDX5-201","PRDX5"
"PRDX6-201","PRDX6"
"PREB-201","PREB"
"PREP-203","PREP"
"PREPL-201","PREPL"
"PREPL-202","PREPL"
"PREPL-203","PREPL"
"PREPL-205","PREPL"
"PRIM1-201","PRIM1"
"PRIM1-209","PRIM1"
"PRIM2-207","PRIM2"
"PRIM2-209","PRIM2"
"PRKAA1-202","PRKAA1"
"PRKAA1-204","PRKAA1"
"PRKAB1-201","PRKAB1"
"PRKACA-201","PRKACA"
"PRKACA-208","PRKACA"
"PRKACB-202","PRKACB"
"PRKACB-204","PRKACB"
"PRKACB-206","PRKACB"
"PRKACB-207","PRKACB"
"PRKACB-213","PRKACB"
"PRKACB-217","PRKACB"
"PRKACB-218","PRKACB"
"PRKACB-219","PRKACB"
"PRKAG1-201","PRKAG1"
"PRKAG1-206","PRKAG1"
"PRKAG1-217","PRKAG1"
"PRKAG2-201","PRKAG2"
"PRKAG2-202","PRKAG2"
"PRKAG2-203","PRKAG2"
"PRKAG2-215","PRKAG2"
"PRKAG2-219","PRKAG2"
"PRKAG2-228","PRKAG2"
"PRKAR1A-201","PRKAR1A"
"PRKAR2A-201","PRKAR2A"
"PRKAR2A-202","PRKAR2A"
"PRKCA-202","PRKCA"
"PRKCB-210","PRKCB"
"PRKCD-201","PRKCD"
"PRKCE-201","PRKCE"
"PRKCE-202","PRKCE"
"PRKCG-201","PRKCG"
"PRKCG-203","PRKCG"
"PRKCH-201","PRKCH"
"PRKCI-201","PRKCI"
"PRKCQ-201","PRKCQ"
"PRKCQ-203","PRKCQ"
"PRKCQ-204","PRKCQ"
"PRKCSH-205","PRKCSH"
"PRKCSH-209","PRKCSH"
"PRKCSH-217","PRKCSH"
"PRKD2-201","PRKD2"
"PRKD2-206","PRKD2"
"PRKD2-214","PRKD2"
"PRKDC-201","PRKDC"
"PRKRA-201","PRKRA"
"PRKRA-203","PRKRA"
"PRKRA-211","PRKRA"
"PRKRIP1-201","PRKRIP1"
"PRKRIP1-202","PRKRIP1"
"PRMT1-201","PRMT1"
"PRMT3-202","PRMT3"
"PRMT5-202","PRMT5"
"PRMT5-213","PRMT5"
"PRMT7-201","PRMT7"
"PRMT7-203","PRMT7"
"PRMT7-206","PRMT7"
"PRMT7-215","PRMT7"
"PRMT7-224","PRMT7"
"PRMT7-225","PRMT7"
"PRMT7-226","PRMT7"
"PRMT7-227","PRMT7"
"PRNP-201","PRNP"
"PRNP-202","PRNP"
"PROB1-201","PROB1"
"PRORP-201","PRORP"
"PRORP-202","PRORP"
"PRORP-203","PRORP"
"PRORP-209","PRORP"
"PRPF18-201","PRPF18"
"PRPF18-202","PRPF18"
"PRPF18-203","PRPF18"
"PRPF19-201","PRPF19"
"PRPF3-201","PRPF3"
"PRPF31-201","PRPF31"
"PRPF38A-201","PRPF38A"
"PRPF38B-203","PRPF38B"
"PRPF39-201","PRPF39"
"PRPF4-201","PRPF4"
"PRPF4-202","PRPF4"
"PRPF40A-202","PRPF40A"
"PRPF40A-211","PRPF40A"
"PRPF4B-201","PRPF4B"
"PRPF6-201","PRPF6"
"PRPF8-201","PRPF8"
"PRPS1-204","PRPS1"
"PRPS2-202","PRPS2"
"PRPSAP1-206","PRPSAP1"
"PRPSAP2-201","PRPSAP2"
"PRR12-201","PRR12"
"PRR36-202","PRR36"
"PRRC1-201","PRRC1"
"PRRC1-204","PRRC1"
"PRRC2A-201","PRRC2A"
"PRRC2B-202","PRRC2B"
"PRRC2B-203","PRRC2B"
"PRRC2C-201","PRRC2C"
"PRRC2C-202","PRRC2C"
"PRRC2C-212","PRRC2C"
"PRSS1-201","PRSS1"
"PRSS1-204","PRSS1"
"PRSS1-207","PRSS1"
"PRSS3-201","PRSS3"
"PRSS3-202","PRSS3"
"PRSS3-203","PRSS3"
"PRSS3-204","PRSS3"
"PRSS3-205","PRSS3"
"PRUNE1-201","PRUNE1"
"PRUNE1-211","PRUNE1"
"PRXL2A-201","PRXL2A"
"PRXL2A-202","PRXL2A"
"PSAP-201","PSAP"
"PSAP-202","PSAP"
"PSAT1-202","PSAT1"
"PSD4-201","PSD4"
"PSD4-205","PSD4"
"PSEN1-201","PSEN1"
"PSEN1-202","PSEN1"
"PSEN1-205","PSEN1"
"PSIP1-203","PSIP1"
"PSMA1-201","PSMA1"
"PSMA1-202","PSMA1"
"PSMA2-201","PSMA2"
"PSMA3-201","PSMA3"
"PSMA3-202","PSMA3"
"PSMA4-201","PSMA4"
"PSMA5-201","PSMA5"
"PSMA6-201","PSMA6"
"PSMA7-203","PSMA7"
"PSMA8-201","PSMA8"
"PSMA8-202","PSMA8"
"PSMA8-203","PSMA8"
"PSMB1-201","PSMB1"
"PSMB10-201","PSMB10"
"PSMB2-201","PSMB2"
"PSMB3-211","PSMB3"
"PSMB4-201","PSMB4"
"PSMB5-202","PSMB5"
"PSMB6-201","PSMB6"
"PSMB7-201","PSMB7"
"PSMB8-201","PSMB8"
"PSMB8-202","PSMB8"
"PSMB9-207","PSMB9"
"PSMC1-201","PSMC1"
"PSMC2-201","PSMC2"
"PSMC3-212","PSMC3"
"PSMC4-201","PSMC4"
"PSMC5-201","PSMC5"
"PSMC6-201","PSMC6"
"PSMC6-218","PSMC6"
"PSMD1-201","PSMD1"
"PSMD1-213","PSMD1"
"PSMD10-201","PSMD10"
"PSMD10-203","PSMD10"
"PSMD11-201","PSMD11"
"PSMD12-201","PSMD12"
"PSMD13-203","PSMD13"
"PSMD13-212","PSMD13"
"PSMD14-201","PSMD14"
"PSMD2-201","PSMD2"
"PSMD3-201","PSMD3"
"PSMD4-201","PSMD4"
"PSMD4-202","PSMD4"
"PSMD5-201","PSMD5"
"PSMD5-203","PSMD5"
"PSMD6-201","PSMD6"
"PSMD7-201","PSMD7"
"PSMD8-201","PSMD8"
"PSMD8-209","PSMD8"
"PSMD9-201","PSMD9"
"PSMD9-204","PSMD9"
"PSMD9-205","PSMD9"
"PSMD9-207","PSMD9"
"PSMD9-209","PSMD9"
"PSME1-201","PSME1"
"PSME1-202","PSME1"
"PSME1-210","PSME1"
"PSME2-201","PSME2"
"PSME2-217","PSME2"
"PSME3-201","PSME3"
"PSME3-202","PSME3"
"PSME3-203","PSME3"
"PSME3-210","PSME3"
"PSME3IP1-201","PSME3IP1"
"PSME3IP1-203","PSME3IP1"
"PSME3IP1-217","PSME3IP1"
"PSMF1-201","PSMF1"
"PSMF1-202","PSMF1"
"PSMG1-201","PSMG1"
"PSMG1-202","PSMG1"
"PSMG2-201","PSMG2"
"PSMG2-204","PSMG2"
"PSMG2-206","PSMG2"
"PSMG2-210","PSMG2"
"PSMG4-203","PSMG4"
"PSMG4-205","PSMG4"
"PSMG4-206","PSMG4"
"PSPC1-201","PSPC1"
"PTAR1-201","PTAR1"
"PTAR1-202","PTAR1"
"PTAR1-203","PTAR1"
"PTBP1-201","PTBP1"
"PTBP1-203","PTBP1"
"PTBP1-204","PTBP1"
"PTBP1-221","PTBP1"
"PTBP2-201","PTBP2"
"PTBP2-202","PTBP2"
"PTBP2-203","PTBP2"
"PTBP2-211","PTBP2"
"PTBP2-213","PTBP2"
"PTBP2-216","PTBP2"
"PTBP2-217","PTBP2"
"PTBP2-218","PTBP2"
"PTBP2-219","PTBP2"
"PTBP3-202","PTBP3"
"PTBP3-203","PTBP3"
"PTBP3-204","PTBP3"
"PTBP3-205","PTBP3"
"PTBP3-207","PTBP3"
"PTCD3-201","PTCD3"
"PTDSS1-202","PTDSS1"
"PTER-201","PTER"
"PTER-202","PTER"
"PTGES3-201","PTGES3"
"PTGES3-204","PTGES3"
"PTGES3-207","PTGES3"
"PTGES3L-AARSD1-201","PTGES3L"
"PTGES3L-AARSD1-202","PTGES3L"
"PTGES3L-AARSD1-203","PTGES3L"
"PTK2B-201","PTK2B"
"PTK2B-205","PTK2B"
"PTK7-202","PTK7"
"PTK7-203","PTK7"
"PTK7-213","PTK7"
"PTMA-201","PTMA"
"PTMA-202","PTMA"
"PTMA-204","PTMA"
"PTMS-201","PTMS"
"PTMS-202","PTMS"
"PTOV1-201","PTOV1"
"PTOV1-202","PTOV1"
"PTOV1-214","PTOV1"
"PTOV1-215","PTOV1"
"PTOV1-218","PTOV1"
"PTOV1-219","PTOV1"
"PTP4A2-201","PTP4A2"
"PTP4A2-217","PTP4A2"
"PTP4A2-218","PTP4A2"
"PTPA-201","PTPA"
"PTPA-203","PTPA"
"PTPA-205","PTPA"
"PTPA-206","PTPA"
"PTPN1-201","PTPN1"
"PTPN11-201","PTPN11"
"PTPN11-205","PTPN11"
"PTPN2-201","PTPN2"
"PTPN2-202","PTPN2"
"PTPN2-210","PTPN2"
"PTPN23-201","PTPN23"
"PTPN6-201","PTPN6"
"PTPN6-202","PTPN6"
"PTPN6-204","PTPN6"
"PTPN7-201","PTPN7"
"PTPN7-202","PTPN7"
"PTPN7-209","PTPN7"
"PTPN7-217","PTPN7"
"PTPN9-201","PTPN9"
"PTPN9-206","PTPN9"
"PTPRC-201","PTPRC"
"PTPRC-209","PTPRC"
"PTPRCAP-201","PTPRCAP"
"PTPRK-203","PTPRK"
"PTPRK-204","PTPRK"
"PTPRK-205","PTPRK"
"PTPRK-206","PTPRK"
"PTPRK-207","PTPRK"
"PTPRK-221","PTPRK"
"PTPRS-201","PTPRS"
"PTPRS-203","PTPRS"
"PTPRS-204","PTPRS"
"PTPRS-209","PTPRS"
"PTRH2-201","PTRH2"
"PTRH2-202","PTRH2"
"PTRHD1-201","PTRHD1"
"PTTG1IP-201","PTTG1IP"
"PTTG1IP-202","PTTG1IP"
"PTTG1IP-203","PTTG1IP"
"PUF60-202","PUF60"
"PUM1-201","PUM1"
"PUM1-202","PUM1"
"PUM1-204","PUM1"
"PUM1-206","PUM1"
"PUM1-207","PUM1"
"PUM1-214","PUM1"
"PUM2-201","PUM2"
"PUM2-202","PUM2"
"PUM2-203","PUM2"
"PUM2-209","PUM2"
"PUM3-202","PUM3"
"PURA-201","PURA"
"PURB-201","PURB"
"PUS1-201","PUS1"
"PUS1-202","PUS1"
"PUS1-203","PUS1"
"PUS1-208","PUS1"
"PUS3-201","PUS3"
"PUS7-201","PUS7"
"PWP1-201","PWP1"
"PWP2-201","PWP2"
"PWWP2A-201","PWWP2A"
"PWWP2A-202","PWWP2A"
"PWWP2A-205","PWWP2A"
"PXDN-201","PXDN"
"PXMP2-201","PXMP2"
"PXMP2-205","PXMP2"
"PXN-201","PXN"
"PXN-202","PXN"
"PXN-204","PXN"
"PXN-207","PXN"
"PXN-221","PXN"
"PYCR1-201","PYCR1"
"PYCR1-203","PYCR1"
"PYCR1-204","PYCR1"
"PYCR2-201","PYCR2"
"PYCR2-209","PYCR2"
"PYCR3-201","PYCR3"
"PYCR3-207","PYCR3"
"PYGB-201","PYGB"
"PYM1-202","PYM1"
"PYM1-203","PYM1"
"PYROXD1-201","PYROXD1"
"PYROXD1-205","PYROXD1"
"QARS1-201","QARS1"
"QDPR-201","QDPR"
